"dataset","dataset_path","split_seed","n_train","n_test","p","n_classes","ncomp_requested","ncomp_effective","replicate","method_id","package","package_version","function_name","algorithm","fastpls_method","fastpls_backend","fastpls_svd_method","fastpls_classifier","independent_implementation","delegates_to_pls_package","total_runtime_ms","peak_memory_mb","accuracy","status","warning_message","error_message"
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_kernelpls_cpp_irlba_lda_cpp","fastPLS","0.3","fastPLS::pls(method='kernelpls', backend='cpp', svd.method='irlba', classifier='lda_cpp')","kernel PLS","kernelpls","cpp","irlba","lda_cpp",TRUE,FALSE,14.0000000000002,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_simpls_cpp_irlba_lda_cpp","fastPLS","0.3","fastPLS::pls(method='simpls', backend='cpp', svd.method='irlba', classifier='lda_cpp')","SIMPLS","simpls","cpp","irlba","lda_cpp",TRUE,FALSE,14.0000000000002,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_kernelpls_cpp_cpu_rsvd_lda_cpp","fastPLS","0.3","fastPLS::pls(method='kernelpls', backend='cpp', svd.method='cpu_rsvd', classifier='lda_cpp')","kernel PLS","kernelpls","cpp","cpu_rsvd","lda_cpp",TRUE,FALSE,14.9999999999997,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_simpls_cpp_cpu_rsvd_lda_cpp","fastPLS","0.3","fastPLS::pls(method='simpls', backend='cpp', svd.method='cpu_rsvd', classifier='lda_cpp')","SIMPLS","simpls","cpp","cpu_rsvd","lda_cpp",TRUE,FALSE,15.0000000000001,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_simpls_cpp_cpu_rsvd_lda_cpp","fastPLS","0.3","fastPLS::pls(method='simpls', backend='cpp', svd.method='cpu_rsvd', classifier='lda_cpp')","SIMPLS","simpls","cpp","cpu_rsvd","lda_cpp",TRUE,FALSE,15.0000000000001,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_simpls_cpp_cpu_rsvd_lda_cpp","fastPLS","0.3","fastPLS::pls(method='simpls', backend='cpp', svd.method='cpu_rsvd', classifier='lda_cpp')","SIMPLS","simpls","cpp","cpu_rsvd","lda_cpp",TRUE,FALSE,15.0000000000001,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_simpls_cpp_irlba_lda_cpp","fastPLS","0.3","fastPLS::pls(method='simpls', backend='cpp', svd.method='irlba', classifier='lda_cpp')","SIMPLS","simpls","cpp","irlba","lda_cpp",TRUE,FALSE,15.0000000000001,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_kernelpls_cpp_irlba_lda_cpp","fastPLS","0.3","fastPLS::pls(method='kernelpls', backend='cpp', svd.method='irlba', classifier='lda_cpp')","kernel PLS","kernelpls","cpp","irlba","lda_cpp",TRUE,FALSE,15.0000000000006,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_kernelpls_cpp_cpu_rsvd_lda_cpp","fastPLS","0.3","fastPLS::pls(method='kernelpls', backend='cpp', svd.method='cpu_rsvd', classifier='lda_cpp')","kernel PLS","kernelpls","cpp","cpu_rsvd","lda_cpp",TRUE,FALSE,16,NA,0.94,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_opls_cuda_cuda_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cuda', svd.method='cuda_rsvd', classifier='argmax')","OPLS","opls","cuda","cuda_rsvd","argmax",TRUE,FALSE,16.9999999999995,NA,0.77,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_opls_cpp_cpu_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='cpu_rsvd', classifier='argmax')","OPLS","opls","cpp","cpu_rsvd","argmax",TRUE,FALSE,17.0000000000003,NA,0.76,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_opls_cuda_cuda_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cuda', svd.method='cuda_rsvd', classifier='argmax')","OPLS","opls","cuda","cuda_rsvd","argmax",TRUE,FALSE,17.0000000000003,NA,0.77,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_opls_cpp_cpu_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='cpu_rsvd', classifier='argmax')","OPLS","opls","cpp","cpu_rsvd","argmax",TRUE,FALSE,17.9999999999998,NA,0.76,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_opls_cpp_irlba_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='irlba', classifier='argmax')","OPLS","opls","cpp","irlba","argmax",TRUE,FALSE,17.9999999999998,NA,0.76,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_opls_cpp_irlba_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='irlba', classifier='argmax')","OPLS","opls","cpp","irlba","argmax",TRUE,FALSE,17.9999999999998,NA,0.76,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_opls_cuda_cuda_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cuda', svd.method='cuda_rsvd', classifier='argmax')","OPLS","opls","cuda","cuda_rsvd","argmax",TRUE,FALSE,17.9999999999998,NA,0.77,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_opls_cuda_cuda_rsvd_lda_cuda","fastPLS","0.3","fastPLS::pls(method='opls', backend='cuda', svd.method='cuda_rsvd', classifier='lda_cuda')","OPLS","opls","cuda","cuda_rsvd","lda_cuda",TRUE,FALSE,17.9999999999998,NA,0.93,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_opls_cuda_cuda_rsvd_lda_cuda","fastPLS","0.3","fastPLS::pls(method='opls', backend='cuda', svd.method='cuda_rsvd', classifier='lda_cuda')","OPLS","opls","cuda","cuda_rsvd","lda_cuda",TRUE,FALSE,17.9999999999998,NA,0.93,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_opls_cuda_cuda_rsvd_lda_cuda","fastPLS","0.3","fastPLS::pls(method='opls', backend='cuda', svd.method='cuda_rsvd', classifier='lda_cuda')","OPLS","opls","cuda","cuda_rsvd","lda_cuda",TRUE,FALSE,18.0000000000007,NA,0.93,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_opls_cpp_cpu_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='cpu_rsvd', classifier='argmax')","OPLS","opls","cpp","cpu_rsvd","argmax",TRUE,FALSE,18.9999999999992,NA,0.76,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_opls_cpp_irlba_argmax","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='irlba', classifier='argmax')","OPLS","opls","cpp","irlba","argmax",TRUE,FALSE,19.0000000000001,NA,0.76,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_opls_cpp_irlba_lda_cpp","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='irlba', classifier='lda_cpp')","OPLS","opls","cpp","irlba","lda_cpp",TRUE,FALSE,20.0000000000005,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_opls_cpp_cpu_rsvd_lda_cpp","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='cpu_rsvd', classifier='lda_cpp')","OPLS","opls","cpp","cpu_rsvd","lda_cpp",TRUE,FALSE,20.9999999999999,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_opls_cpp_cpu_rsvd_lda_cpp","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='cpu_rsvd', classifier='lda_cpp')","OPLS","opls","cpp","cpu_rsvd","lda_cpp",TRUE,FALSE,20.9999999999999,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_opls_cpp_irlba_lda_cpp","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='irlba', classifier='lda_cpp')","OPLS","opls","cpp","irlba","lda_cpp",TRUE,FALSE,20.9999999999999,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"fastPLS_opls_cpp_cpu_rsvd_lda_cpp","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='cpu_rsvd', classifier='lda_cpp')","OPLS","opls","cpp","cpu_rsvd","lda_cpp",TRUE,FALSE,22.0000000000002,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"fastPLS_opls_cpp_irlba_lda_cpp","fastPLS","0.3","fastPLS::pls(method='opls', backend='cpp', svd.method='irlba', classifier='lda_cpp')","OPLS","opls","cpp","irlba","lda_cpp",TRUE,FALSE,22.9999999999997,NA,0.91,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_simpls_cuda_cuda_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='simpls', backend='cuda', svd.method='cuda_rsvd', classifier='argmax')","SIMPLS","simpls","cuda","cuda_rsvd","argmax",TRUE,FALSE,24,NA,0.75,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"pls_kernelpls_fit","pls","2.9.0","pls::kernelpls.fit","kernel PLS",NA,NA,NA,NA,TRUE,FALSE,26.9999999999992,NA,0.75,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"pls_simpls_fit","pls","2.9.0","pls::simpls.fit","SIMPLS",NA,NA,NA,NA,TRUE,FALSE,27.0000000000001,NA,0.77,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"pls_kernelpls_fit","pls","2.9.0","pls::kernelpls.fit","kernel PLS",NA,NA,NA,NA,TRUE,FALSE,27.000000000001,NA,0.75,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"pls_kernelpls_fit","pls","2.9.0","pls::kernelpls.fit","kernel PLS",NA,NA,NA,NA,TRUE,FALSE,27.000000000001,NA,0.75,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"pls_simpls_fit","pls","2.9.0","pls::simpls.fit","SIMPLS",NA,NA,NA,NA,TRUE,FALSE,33.9999999999998,NA,0.77,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"pls_simpls_fit","pls","2.9.0","pls::simpls.fit","SIMPLS",NA,NA,NA,NA,TRUE,FALSE,35.0000000000001,NA,0.77,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"fastPLS_plssvd_cuda_cuda_rsvd_argmax","fastPLS","0.3","fastPLS::pls(method='plssvd', backend='cuda', svd.method='cuda_rsvd', classifier='argmax')","PLSSVD","plssvd","cuda","cuda_rsvd","argmax",TRUE,FALSE,223,NA,0.8,"ok","",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,3,"pls_oscorespls_fit","pls","2.9.0","pls::oscorespls.fit","NIPALS/oscores PLS",NA,NA,NA,NA,TRUE,FALSE,735.000000000001,NA,0.75,"ok","No convergence in 100 iterations
",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,1,"pls_oscorespls_fit","pls","2.9.0","pls::oscorespls.fit","NIPALS/oscores PLS",NA,NA,NA,NA,TRUE,FALSE,740,NA,0.75,"ok","No convergence in 100 iterations
",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,2,"pls_oscorespls_fit","pls","2.9.0","pls::oscorespls.fit","NIPALS/oscores PLS",NA,NA,NA,NA,TRUE,FALSE,743,NA,0.75,"ok","No convergence in 100 iterations
",""
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"chemometrics_pls_eigen","chemometrics",NA,"chemometrics::pls_eigen","PLS eigen",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'chemometrics' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"chemometrics_pls2_nipals","chemometrics",NA,"chemometrics::pls2_nipals","PLS2 NIPALS",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'chemometrics' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"mdatools_plsda_or_pls","mdatools",NA,"mdatools::plsda or mdatools::pls","SIMPLS/PLS-DA",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'mdatools' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"mixOmics_pls","mixOmics",NA,"mixOmics::pls","PLS regression",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'mixOmics' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"mixOmics_plsda","mixOmics",NA,"mixOmics::plsda","PLS-DA",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'mixOmics' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"mixOmics_splsda","mixOmics",NA,"mixOmics::splsda","sPLS-DA",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'mixOmics' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"pcv_simpls","pcv",NA,"pcv::simpls","SIMPLS",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'pcv' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"plsdepot_simpls","plsdepot",NA,"plsdepot::simpls","SIMPLS",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'plsdepot' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"plsgenomics_pls_lda","plsgenomics",NA,"plsgenomics::pls.lda","PLS-LDA",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'plsgenomics' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"plsgenomics_pls_regression","plsgenomics",NA,"plsgenomics::pls.regression","PLS regression",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'plsgenomics' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"ropls_oplsda","ropls",NA,"ropls::opls(orthoI=1)","OPLS-DA",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'ropls' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"ropls_plsda","ropls",NA,"ropls::opls(orthoI=0)","PLS-DA",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'ropls' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"spls_spls","spls",NA,"spls::spls","sPLS regression",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'spls' is not installed."
"MetRef","KODAMA::MetRef",123,773,100,375,22,22,22,NA,"spls_splsda","spls",NA,"spls::splsda","sPLS-DA",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,"skipped_package_not_installed","","Package 'spls' is not installed."
