method_id,package,status,backend,svd,classifier,total_runtime_ms,accuracy
fastPLS_plssvd_cuda_cuda_rsvd_argmax,fastPLS,ok,cuda,cuda_rsvd,argmax,5.99999999999978,0.8
fastPLS_plssvd_cuda_cuda_rsvd_lda_cuda,fastPLS,ok,cuda,cuda_rsvd,lda_cuda,7.00000000000012,0.91
fastPLS_plssvd_cpp_cpu_rsvd_argmax,fastPLS,ok,cpp,cpu_rsvd,argmax,10.0,0.82
fastPLS_kernelpls_cuda_cuda_rsvd_argmax,fastPLS,ok,cuda,cuda_rsvd,argmax,11.0000000000001,0.75
fastPLS_plssvd_cpp_irlba_argmax,fastPLS,ok,cpp,irlba,argmax,11.9999999999999,0.8
fastPLS_plssvd_cpp_irlba_lda_cpp,fastPLS,ok,cpp,irlba,lda_cpp,12.0,0.92
fastPLS_simpls_cpp_cpu_rsvd_argmax,fastPLS,ok,cpp,cpu_rsvd,argmax,12.0,0.8
fastPLS_simpls_cpp_irlba_argmax,fastPLS,ok,cpp,irlba,argmax,12.0,0.8
fastPLS_simpls_cuda_cuda_rsvd_argmax,fastPLS,ok,cuda,cuda_rsvd,argmax,12.0,0.75
fastPLS_kernelpls_cpp_cpu_rsvd_argmax,fastPLS,ok,cpp,cpu_rsvd,argmax,12.0000000000005,0.8
fastPLS_kernelpls_cpp_irlba_argmax,fastPLS,ok,cpp,irlba,argmax,12.0000000000005,0.8
fastPLS_kernelpls_cuda_cuda_rsvd_lda_cuda,fastPLS,ok,cuda,cuda_rsvd,lda_cuda,12.9999999999999,0.88
fastPLS_simpls_cuda_cuda_rsvd_lda_cuda,fastPLS,ok,cuda,cuda_rsvd,lda_cuda,12.9999999999999,0.88
fastPLS_plssvd_cpp_cpu_rsvd_lda_cpp,fastPLS,ok,cpp,cpu_rsvd,lda_cpp,13.0000000000001,0.91
fastPLS_kernelpls_cpp_irlba_lda_cpp,fastPLS,ok,cpp,irlba,lda_cpp,14.0000000000002,0.94
fastPLS_simpls_cpp_irlba_lda_cpp,fastPLS,ok,cpp,irlba,lda_cpp,14.0000000000002,0.94
fastPLS_kernelpls_cpp_cpu_rsvd_lda_cpp,fastPLS,ok,cpp,cpu_rsvd,lda_cpp,14.9999999999997,0.94
fastPLS_simpls_cpp_cpu_rsvd_lda_cpp,fastPLS,ok,cpp,cpu_rsvd,lda_cpp,15.0000000000001,0.94
fastPLS_opls_cuda_cuda_rsvd_argmax,fastPLS,ok,cuda,cuda_rsvd,argmax,17.0000000000003,0.77
fastPLS_opls_cpp_cpu_rsvd_argmax,fastPLS,ok,cpp,cpu_rsvd,argmax,17.9999999999998,0.76
fastPLS_opls_cpp_irlba_argmax,fastPLS,ok,cpp,irlba,argmax,17.9999999999998,0.76
fastPLS_opls_cuda_cuda_rsvd_lda_cuda,fastPLS,ok,cuda,cuda_rsvd,lda_cuda,17.9999999999998,0.93
fastPLS_opls_cpp_cpu_rsvd_lda_cpp,fastPLS,ok,cpp,cpu_rsvd,lda_cpp,20.9999999999999,0.91
fastPLS_opls_cpp_irlba_lda_cpp,fastPLS,ok,cpp,irlba,lda_cpp,20.9999999999999,0.91
pls_kernelpls_fit,pls,ok,NA,NA,NA,27.000000000001,0.75
pls_simpls_fit,pls,ok,NA,NA,NA,33.9999999999998,0.77
pls_oscorespls_fit,pls,ok,NA,NA,NA,740.0,0.75
chemometrics_pls2_nipals,chemometrics,skipped_package_not_installed,NA,NA,NA,,
chemometrics_pls_eigen,chemometrics,skipped_package_not_installed,NA,NA,NA,,
mdatools_plsda_or_pls,mdatools,skipped_package_not_installed,NA,NA,NA,,
mixOmics_pls,mixOmics,skipped_package_not_installed,NA,NA,NA,,
mixOmics_plsda,mixOmics,skipped_package_not_installed,NA,NA,NA,,
mixOmics_splsda,mixOmics,skipped_package_not_installed,NA,NA,NA,,
pcv_simpls,pcv,skipped_package_not_installed,NA,NA,NA,,
plsdepot_simpls,plsdepot,skipped_package_not_installed,NA,NA,NA,,
plsgenomics_pls_lda,plsgenomics,skipped_package_not_installed,NA,NA,NA,,
plsgenomics_pls_regression,plsgenomics,skipped_package_not_installed,NA,NA,NA,,
ropls_oplsda,ropls,skipped_package_not_installed,NA,NA,NA,,
ropls_plsda,ropls,skipped_package_not_installed,NA,NA,NA,,
spls_spls,spls,skipped_package_not_installed,NA,NA,NA,,
spls_splsda,spls,skipped_package_not_installed,NA,NA,NA,,
