"dataset","dataset_path","split_seed","n_train","n_test","p","n_classes","ncomp_requested","ncomp_effective","replicate","method_id","package","package_version","function_name","algorithm","independent_implementation","delegates_to_pls_package","total_runtime_ms","peak_memory_mb","accuracy","status","warning_message","error_message"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"fastPLS_plssvd","fastPLS","0.3","fastPLS::pls(method='plssvd')","PLSSVD",TRUE,FALSE,9.00000000000034,85.853515625,0.8,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"fastPLS_simpls","fastPLS","0.3","fastPLS::pls(method='simpls')","SIMPLS",TRUE,FALSE,9.00000000000034,59.1630859375,0.8,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"fastPLS_kernelpls","fastPLS","0.3","fastPLS::pls(method='kernelpls')","kernel PLS",TRUE,FALSE,9.99999999999979,62.552734375,0.8,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"fastPLS_kernelpls","fastPLS","0.3","fastPLS::pls(method='kernelpls')","kernel PLS",TRUE,FALSE,9.99999999999979,60.056640625,0.8,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"fastPLS_simpls","fastPLS","0.3","fastPLS::pls(method='simpls')","SIMPLS",TRUE,FALSE,9.99999999999979,66.435546875,0.8,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"fastPLS_plssvd","fastPLS","0.3","fastPLS::pls(method='plssvd')","PLSSVD",TRUE,FALSE,10.0000000000007,88.349609375,0.82,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"fastPLS_plssvd","fastPLS","0.3","fastPLS::pls(method='plssvd')","PLSSVD",TRUE,FALSE,11.9999999999996,95.6015625,0.81,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"fastPLS_kernelpls","fastPLS","0.3","fastPLS::pls(method='kernelpls')","kernel PLS",TRUE,FALSE,12.0000000000005,69.9677734375,0.8,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"fastPLS_simpls","fastPLS","0.3","fastPLS::pls(method='simpls')","SIMPLS",TRUE,FALSE,17.9999999999998,172.779296875,0.8,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"fastPLS_opls","fastPLS","0.3","fastPLS::pls(method='opls')","OPLS",TRUE,FALSE,19.9999999999996,401.771484375,0.79,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"fastPLS_opls","fastPLS","0.3","fastPLS::pls(method='opls')","OPLS",TRUE,FALSE,20.999999999999,399.275390625,0.79,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"pls_simpls_fit","pls","2.8.5","pls::simpls.fit","SIMPLS",TRUE,FALSE,28.9999999999999,3618.75390625,0.77,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"fastPLS_opls","fastPLS","0.3","fastPLS::pls(method='opls')","OPLS",TRUE,FALSE,29.9999999999994,409.92578125,0.79,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"plsgenomics_pls_regression","plsgenomics","1.5.3","plsgenomics::pls.regression","PLS regression",TRUE,FALSE,30.9999999999988,2020.892578125,0.77,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"plsgenomics_pls_regression","plsgenomics","1.5.3","plsgenomics::pls.regression","PLS regression",TRUE,FALSE,30.9999999999988,2006.87109375,0.77,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"plsgenomics_pls_regression","plsgenomics","1.5.3","plsgenomics::pls.regression","PLS regression",TRUE,FALSE,32.0000000000036,2017.353515625,0.77,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"pls_kernelpls_fit","pls","2.8.5","pls::kernelpls.fit","kernel PLS",TRUE,FALSE,33.0000000000013,3851.0009765625,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"pls_kernelpls_fit","pls","2.8.5","pls::kernelpls.fit","kernel PLS",TRUE,FALSE,35.0000000000001,3865.1279296875,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"pls_simpls_fit","pls","2.8.5","pls::simpls.fit","SIMPLS",TRUE,FALSE,35.0000000000001,3649.0361328125,0.77,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"plsgenomics_pls_lda","plsgenomics","1.5.3","plsgenomics::pls.lda","PLS-LDA",TRUE,FALSE,35.0000000000037,2658.0732421875,0.88,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"plsgenomics_pls_lda","plsgenomics","1.5.3","plsgenomics::pls.lda","PLS-LDA",TRUE,FALSE,36.999999999999,2668.94140625,0.88,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"plsgenomics_pls_lda","plsgenomics","1.5.3","plsgenomics::pls.lda","PLS-LDA",TRUE,FALSE,39.0000000000015,2716.5615234375,0.88,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"pls_simpls_fit","pls","2.8.5","pls::simpls.fit","SIMPLS",TRUE,FALSE,55.9999999999974,3658.6708984375,0.77,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"pls_kernelpls_fit","pls","2.8.5","pls::kernelpls.fit","kernel PLS",TRUE,FALSE,62.0000000000012,3853.4599609375,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"chemometrics_pls_eigen","chemometrics","1.4.4","chemometrics::pls_eigen","PLS eigen",TRUE,FALSE,89.9999999999963,3928.587890625,0.81,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"chemometrics_pls_eigen","chemometrics","1.4.4","chemometrics::pls_eigen","PLS eigen",TRUE,FALSE,90.0000000000034,3928.587890625,0.81,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"chemometrics_pls_eigen","chemometrics","1.4.4","chemometrics::pls_eigen","PLS eigen",TRUE,FALSE,94.9999999999989,3989.8330078125,0.81,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"spls_splsda","spls","2.3.2","spls::splsda","sPLS-DA",TRUE,FALSE,189.999999999998,11947.8623046875,0.72,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"spls_splsda","spls","2.3.2","spls::splsda","sPLS-DA",TRUE,FALSE,194.000000000003,11948.328125,0.72,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"spls_splsda","spls","2.3.2","spls::splsda","sPLS-DA",TRUE,FALSE,198.000000000008,12750.5546875,0.72,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"spls_spls","spls","2.3.2","spls::spls","sPLS regression",TRUE,FALSE,213.999999999999,11978.556640625,0.66,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"spls_spls","spls","2.3.2","spls::spls","sPLS regression",TRUE,FALSE,215.000000000003,12280.2373046875,0.66,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"spls_spls","spls","2.3.2","spls::spls","sPLS regression",TRUE,FALSE,215.000000000003,12280.2197265625,0.66,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"mdatools_plsda_or_pls","mdatools","0.14.2","mdatools::plsda or mdatools::pls","SIMPLS/PLS-DA",TRUE,FALSE,240.000000000002,11583.533203125,0.77,"ok","No validation results were found.",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"mixOmics_pls","mixOmics","6.26.0","mixOmics::pls","PLS regression",TRUE,FALSE,247,12483.025390625,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"mixOmics_pls","mixOmics","6.26.0","mixOmics::pls","PLS regression",TRUE,FALSE,247,12483.5771484375,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"mdatools_plsda_or_pls","mdatools","0.14.2","mdatools::plsda or mdatools::pls","SIMPLS/PLS-DA",TRUE,FALSE,252.000000000002,11583.533203125,0.77,"ok","No validation results were found.",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"mixOmics_pls","mixOmics","6.26.0","mixOmics::pls","PLS regression",TRUE,FALSE,256,12484.279296875,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"mdatools_plsda_or_pls","mdatools","0.14.2","mdatools::plsda or mdatools::pls","SIMPLS/PLS-DA",TRUE,FALSE,308,12017.181640625,0.77,"ok","No validation results were found.",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"mixOmics_splsda","mixOmics","6.26.0","mixOmics::splsda","sPLS-DA",TRUE,FALSE,800.000000000004,12483.72265625,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"mixOmics_splsda","mixOmics","6.26.0","mixOmics::splsda","sPLS-DA",TRUE,FALSE,803.000000000004,12465.7216796875,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"mixOmics_splsda","mixOmics","6.26.0","mixOmics::splsda","sPLS-DA",TRUE,FALSE,806.999999999995,12465.9580078125,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"chemometrics_pls2_nipals","chemometrics","1.4.4","chemometrics::pls2_nipals","PLS2 NIPALS",TRUE,FALSE,819.999999999993,12757.0078125,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"chemometrics_pls2_nipals","chemometrics","1.4.4","chemometrics::pls2_nipals","PLS2 NIPALS",TRUE,FALSE,823.000000000008,12755.087890625,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"mixOmics_plsda","mixOmics","6.26.0","mixOmics::plsda","PLS-DA",TRUE,FALSE,884.999999999998,12484.5947265625,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"mixOmics_plsda","mixOmics","6.26.0","mixOmics::plsda","PLS-DA",TRUE,FALSE,921.999999999997,12485.1064453125,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"mixOmics_plsda","mixOmics","6.26.0","mixOmics::plsda","PLS-DA",TRUE,FALSE,948,12840.7060546875,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"pls_oscorespls_fit","pls","2.8.5","pls::oscorespls.fit","NIPALS/oscores PLS",TRUE,FALSE,977.999999999998,12032.171875,0.75,"ok","No convergence in 100 iterations
",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"pls_oscorespls_fit","pls","2.8.5","pls::oscorespls.fit","NIPALS/oscores PLS",TRUE,FALSE,994.999999999997,12020.845703125,0.75,"ok","No convergence in 100 iterations
",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"pls_oscorespls_fit","pls","2.8.5","pls::oscorespls.fit","NIPALS/oscores PLS",TRUE,FALSE,1067,12021.03125,0.75,"ok","No convergence in 100 iterations
",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"chemometrics_pls2_nipals","chemometrics","1.4.4","chemometrics::pls2_nipals","PLS2 NIPALS",TRUE,FALSE,1101.00000000001,12782.3134765625,0.75,"ok","",""
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"pcv_simpls","pcv","1.1.0","pcv::simpls","SIMPLS",TRUE,FALSE,NA,NA,NA,"error","","Could not decode predictions from object of class: list"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"pcv_simpls","pcv","1.1.0","pcv::simpls","SIMPLS",TRUE,FALSE,NA,NA,NA,"error","","Could not decode predictions from object of class: list"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"pcv_simpls","pcv","1.1.0","pcv::simpls","SIMPLS",TRUE,FALSE,NA,NA,NA,"error","","Could not decode predictions from object of class: list"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"plsdepot_simpls","plsdepot","0.2.0","plsdepot::simpls","SIMPLS",TRUE,FALSE,NA,NA,NA,"error","","Could not decode predictions from object of class: simpls"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"plsdepot_simpls","plsdepot","0.2.0","plsdepot::simpls","SIMPLS",TRUE,FALSE,NA,NA,NA,"error","","Could not decode predictions from object of class: simpls"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"plsdepot_simpls","plsdepot","0.2.0","plsdepot::simpls","SIMPLS",TRUE,FALSE,NA,NA,NA,"error","","Could not decode predictions from object of class: simpls"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"ropls_oplsda","ropls","1.34.0","ropls::opls(orthoI=1)","OPLS-DA",TRUE,FALSE,NA,NA,NA,"error","","OPLS-DA only available for binary classification (use PLS-DA for multiple classes)"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"ropls_oplsda","ropls","1.34.0","ropls::opls(orthoI=1)","OPLS-DA",TRUE,FALSE,NA,NA,NA,"error","","OPLS-DA only available for binary classification (use PLS-DA for multiple classes)"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"ropls_oplsda","ropls","1.34.0","ropls::opls(orthoI=1)","OPLS-DA",TRUE,FALSE,NA,NA,NA,"error","","OPLS-DA only available for binary classification (use PLS-DA for multiple classes)"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,1,"ropls_plsda","ropls","1.34.0","ropls::opls(orthoI=0)","PLS-DA",TRUE,FALSE,NA,NA,NA,"error","","attempt to select less than one element in integerOneIndex"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,2,"ropls_plsda","ropls","1.34.0","ropls::opls(orthoI=0)","PLS-DA",TRUE,FALSE,NA,NA,NA,"error","","attempt to select less than one element in integerOneIndex"
"MetRef","/Users/stefano/Documents/GPUPLS/Data/metref_remote_task.RData",123,773,100,375,22,22,22,3,"ropls_plsda","ropls","1.34.0","ropls::opls(orthoI=0)","PLS-DA",TRUE,FALSE,NA,NA,NA,"error","","attempt to select less than one element in integerOneIndex"
